Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,146932,175606,2022-08-31 15:14:10 CST,2022-08-31,15:14:10,Photo,"36,415",31421,1734,308,353,6,80,8,132,2373,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/124500600339654,向市民朋友報告，今天我正式登記參選台北市長，登記後伴隨的是更大的承諾。我準備好要推動台北向前，能力越強、責任越大，我和團隊將拚到底，為勝選而努力。​ ​ 歡迎大家參與改變歷史的光榮時刻，我會一肩扛起，擔任稱職的台北隊長，提出具體政見，針對城市既有的重大問題提出解方。在登記日前，我已接連推出大巨蛋、內湖交通對策，及都更、社宅與社福的具體政見，供大家討論並滾動式檢討，回應市民期待。我會堅持正向論述，不以謾罵作為競爭手段，展現首都選舉的高度。​ ​ 台北一直以來，便以豐富層次的韻味，顯露生生不息的樣貌。在我的願景裡，台北是世界的台北，是台灣與世界的連結。台北也是文化的台北，匯聚多元族群，揉合歷史與創新。台北更是永續的台北，綠化植被與乾淨綠能，城市降溫自在呼吸。當然，台北是有溫度的台北，致力全齡關懷，讓孕婦、銀髮族、兒少及弱勢族群都能得到妥善照護。最後，我想讓台北也是個友善生命的台北，增加寵物公園與活動空間品質。​ ​ 今天有好幾位爸爸媽媽，帶著孩子來見證這一刻，我由衷感謝。看著這群台灣的希望，讓我更加確定參選的使命。身處在快速更迭的時代，每個抉擇都是關鍵，我們應團結不分彼此。各位將城市的未來委託給我，我有信心把事做好，會做事、做對事的團隊已經準備好了。我們一起把希望帶給大家，從市民的需求出發，創造八年以來從未有過的改變。讓台北成為一座持續前進、人文關懷、發展永續、榮耀世界的城市。​ ​ #台北更好​ #台灣共好,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/124500510339663/?type=3,,,,,,,,1.5
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,146932,175606,2022-08-31 21:29:02 CST,2022-08-31,21:29:02,Native Video,"10,137",9359,315,123,118,4,48,1,49,120,owned,Yes,36977,40967,0,00:00:28,https://www.facebook.com/100720289384352/posts/124514593671588,日前應邀去台灣客家聯盟協會後得到很多迴響，之後我有答應里長要唱《客家本色》給大家聽。我希望自己唱好一點，所以特地拜託「講客廣播電台」主持人 #彭月春，與充滿服務熱忱的新竹縣長候選人 周江杰 來教我。練習後，我自認有進步一些，但還可以更好，不曉得周江杰可不可以也錄一首客家歌給我，讓我能邊聽邊學唱。,https://www.facebook.com/TaipeiShihChung/videos/610182703889017/,,,🎵 驗收阿中的《客家本色》🎶,,,,,-1.77
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,147175,175907,2022-09-01 14:19:21 CST,2022-09-01,14:19:21,Photo,"10,376",9682,224,152,143,2,2,2,41,128,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/124764603646587,提起 #運動神經元疾病，大家或許感到陌生，其實患者就是普稱的「漸凍人」。我最要好的大學同學就是如此。雖然他過世了，但我總是想起他，也因此更加關心病友與家屬權益。這個疾病悄然侵襲，發生無法控制的跌倒碰撞，運動機能慢慢衰弱，語言與身體自主活動能力逐漸喪失。我打電話給他，另一邊的他聽得到，理解卻無法溝通，讓他對這樣的自己很生氣。只能躺在床上，持續無法表達的痛苦直至最後，他的離開讓我心碎。​ ​ 許多看似平凡的能力，當我們失去時才知其重要性。關懷弱勢，我們絕不忽視，這也是我重視社福政策的主因。我擔任市長，將設立專案辦公室，檢討市內無障礙設施設置，制定計畫逐一改善。從法規面著手，新建物一樓全面無障礙化，落實採購無高低落差公車，並於車內增設輪椅和嬰兒推車區。此外，對有垂直移動需求的族群增設爬梯機；而獨立居住的身障朋友們，則增加中小型的全日住宿式機構，推延替代性照顧需求，延長日照中心服務時間及提供夜間居家服務。​ ​ 設置無障礙設施，並非單純計算會有多少人來使用，而是文明的社會，本就該照顧到不同族群的需要。城市的便捷性，是盡可能地概括所有人能自由行動的方式 —— 移動權即是人權。妥善設想讓行動不便的市民，也能在台北便利的活動，多數人付出行動，協助少數人自在移動，讓台北成為有愛無礙的溫暖都市。​ ​ #有愛真好​ #台北更好,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/124764563646591/?type=3,,,,,,,,-2.34
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,147175,175907,2022-09-01 20:29:04 CST,2022-09-01,20:29:04,Photo,"14,608",13891,209,112,144,2,44,1,48,157,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/124772410312473,來到 #台北水噹噹姊妹聯盟 所舉辦的活動，與一群熱愛台灣、關懷社會的姊姊妹妹們開心互動；原以為是嚴肅的交流會議，沒想到現場氣氛溫馨歡樂，感受到大家滿溢的熱情，姊妹們還給我大大的擁抱，十分感動。​ ​ 矢板明夫俱樂部 Yaita Akio 先生是派駐在台灣的媒體人，更是咱台灣女婿，熟稔國際及台日議題，經常受邀各類型節目剖析時事。我與矢板先生、水噹噹的姊妹們，大家彼此交流台日之間的有趣經歷。期盼未來無論台灣還是來自日本的朋友，大家都能安樂生活在這塊水水的土地上。​ ​ #水水就是力量​ #沒事多喝水​ #喝水很好,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/124771943645853/?type=3,,,Photos from 陳時中's post,,,,,-1.66
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,147175,175907,2022-09-02 08:59:35 CST,2022-09-02,08:59:35,Photo,"30,166",24125,774,350,280,37,4364,2,85,149,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/124975533625494,我不是傳說中的多毛熊（滾動），我是阿中啦。​ ​ 照片中我與 四叉貓。劉宇（滾動） 手上拿的神秘物品不是他最愛的鹹酥雞，而是每個人的好朋友，能讓大家舒適又乾淨，想知道這是什麼嗎㊙️？本週六我將與貓貓合體揭曉，請大家來我的粉專看看喔。​ ​ #XXXXCAT別擔心​ #我記得你的名字​ #如此迷人的貓貓怎有人捨得提告QQ,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/124974226958958/?type=3,,,,,,,,1.24
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,147379,176227,2022-09-02 15:53:16 CST,2022-09-02,15:53:16,Photo,"15,449",14444,404,191,149,0,13,1,67,180,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/125066456949735,上午與總統 蔡英文 Tsai Ing-wen 一起參觀 #台北3C電腦電玩電器空調影音展。我想，智慧家電是科技時代的可靠夥伴，也是家庭和諧的良方；如所謂家庭三機：烘衣機、掃地機跟洗碗機，有了它們，打理起家務更有效率，也給自己與家人更多時間。而為了環境永續，提升節能電器的普及率也相當重要。​ ​ 智慧的時代，需要智慧的發言。事實上台北市的狀況，黃前副市長應該很清楚。外界疑惑之處在於，他所提出的選舉政見，應於擔任副市長期間就執行，而非留待選舉時提出。我認為政治工作者，透過辯論來修理人，無法讓任何一位台北市民實際受惠；與社會對話、提出實質論述，才能真正幫助台北變得更好。 ​ 關於辯論會，我在8月30日就已簽署同意，並在9月1日與三立電視完成確認，蔣萬安委員也勾選願意參加，所以不解為何黃前副市長會發出悖離事實的聲明，對於「不敢辯論的候選人」意指何者，必須要對大眾交代清楚。​ ​ 首都選舉需緊扣政見討論，不容任何混淆抹黑。我提出內湖交通、大巨蛋、社宅、都更以及社福政策，秉持負責的態度，進行市政上的討論。我不迴避、不怯戰，這場辯論，我會全力以赴，闡明政策，為停滯的台北市政提出最佳解方。​ ​ #台北更好,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/125065836949797/?type=3,,,,,,,,-1.57
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,147526,176447,2022-09-03 10:24:17 CST,2022-09-03,10:24:17,Native Video,"23,164",14865,3525,613,248,63,3249,22,408,171,crosspost,Yes,173784,193072,282221,00:01:43,https://www.facebook.com/100720289384352/posts/125114510278263,你的舒暢我在乎。我當市長，將在台北市政府管理的公廁推行「公廁三寶」，包括廣設免治馬桶、提供足量的消毒酒精與坐墊紙，給在外方便的朋友更多方便。外出上廁所不怕沒衛生紙，女性如廁更安心，長輩清潔也四序。提供大家更好的照顧，也讓國內外旅客來到首都有更好的感受和國際印象。這，就是我要實現的幸福政策之一。 ​ 🎬 歡迎大家訂閱我的 YouTube 頻道：https://youtube.com/c/:=:https://www.youtube.com/channel/UCXE6F2oZzy_6xEXiJiUFo2w陳時中TaipeiShihChung​ ​ ※廣告動作劇情演出，現實生活切勿嘗試​ ​ #免治馬桶真舒適 ​ #台北幸福時現中​ #把馬桶坐好,https://www.facebook.com/TaipeiShihChung/videos/328382159463931/,,,,,,,,1.29
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,147526,176447,2022-09-03 16:59:56 CST,2022-09-03,16:59:56,Photo,"25,715",23936,759,298,373,7,85,1,85,171,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/125355816920799,再忙碌也要顧腹肚，來碗赤肉羹上蓋讚。​ ​ 民生社區的「阿草赤肉羹」，是歷久彌新的好滋味，在新東街飄香四十載，看我一口接一口，吃到碗底空空就明白。招牌手工製作的赤肉羹彈牙紲喙，搭配費心熬煮的角筍絲柴魚湯頭，喝來濃郁順口。加上巷仔內都知道的肉羹三寶「香醋、辣椒、胡椒粉」，抐抐咧大口喝下，好食甲會觸舌；來份古早味的米粉炒與入味鹹香的滷蛋，飽腹的一餐，令人心滿意足。這就是我的台北美食口袋名單之一，請問你心目中的美味肉羹是哪一家呢？​ ​ #一招鮮吃遍天​ #吃小吃不用面無表情​ #阿中的吃貨模式,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/125354430254271/?type=3,,,Photos from 陳時中's post,,,,,1.06
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,147917,177025,2022-09-04 12:45:34 CST,2022-09-04,12:45:34,Photo,"20,389",18163,1152,229,195,5,52,5,89,499,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/125561746900206,推出公廁全面安裝免治馬桶座之後，引發廣泛討論。影片沒做好的部分，我向大家表達歉意，團隊也已立即修正。身為首都市長，除了內湖交通、大巨蛋後續、社會福利等大議題，細節也該去思考、照顧到。一座以人為本的城市，應顧及每個族群需求，公廁是大家都有機會使用的地方，是城市文明的指標。東京公廁推出「THE TOKYO TOILET」計畫，邀請國際設計師與建築師參與，這是政府看待一座城市的態度。全面安裝免治馬桶，不單是上廁所這件事，而是從小事出發，提升台北對公共衛生的服務，讓台灣成為更有文化的國家。​ ​ 天候不佳，仍有許多宗教界朋友到場給我鼓勵，我心裡十分感謝。 過去幾年，台北的發展停頓、相當無彩，不少人放棄追逐夢想和改變的希望。這次讓我來當牛，苦力來犁台北這塊良田，找回台北的自信。前副總統陳建仁 Chen Chien-Jen常說，要「做世上的光，地上的鹽」來替市民服務，這也是我對自己的期許。無論認同與否，我所提出的政策均可受公評，也虛心包容不同意見；但市政終究不是在辦辯論比賽，而是要為市民把事做好。​ ​ 宗教是廣大信眾心靈的依靠，作為政策與民意間的橋樑，與社會服務、慈善工作皆有高度連結。宗教團體長期投入基層，無私奉獻，協助政府照顧民眾福祉；成就無量功德，引導社會正面力量，牽起善的循環。台北是首都，是信仰匯聚中心，尊重與包容多元宗教，我會秉持宗教的博愛精神服務市民，也讓世界透過台北，看見宗教信仰的力量。​ ​ #把事做好​ #台北更好​ #台灣共好,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/125561396900241/?type=3,,,Photos from 陳時中's post,,,,,-1.19
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,147917,177025,2022-09-04 19:58:01 CST,2022-09-04,19:58:01,Photo,"70,709",59542,2816,826,6286,31,732,15,177,284,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/125615413561506,我是寶貝孫仔的大抱枕​ ​ 幾個月前的除夕夜，全家人相聚團圓，這兩年多來，我們難得能一起外宿、吃年夜飯，我也一一發壓歲錢給兒孫們。彼个時陣因為我太累，隨意躺在地板上歇睏，但兩個孫子還是電力十足，開心地黏著我。一下子撲過來搔癢癢，一下子摟著我不放，玩也玩不膩。被當成大抱枕的我，愛睏煞睏袂去，看到孫仔這樣歡喜笑面，我也同齊笑得很開心。滿室溫暖，是我與家人的珍貴回憶，我覺得，生活在台灣真的很幸福。​ ​ #跟家人團聚真好​ #台灣共好,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/125614706894910/?type=3,,,,,,,,2.91
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,148720,178189,2022-09-05 13:58:25 CST,2022-09-05,13:58:25,Photo,"26,425",24579,598,578,321,4,35,2,48,260,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/125853483537699,今仔日真歡喜，跟許多好朋友做伙來到 #大稻埕慈聖宮 參拜，我覺得媽祖真正是護佑大家，保庇咱台灣國泰民安。這次強烈颱風拐彎擦過，帶來豐沛雨量，使水情穩定不虞匱乏，是媽祖照顧大家。慈聖宮是真正有福之地，開好花、結善果，咱攏是有福之人。​ ​ ​ 來到老台北人的美食街，我和大家在廟埕前一起享用道地小吃，每攤每攤跟頭家、頭家娘問好。美食當前，我什麼都想吃，一桌點下來才發現桌頂都快放不下，好佳哉身邊有好朋友陪我一起大快朵頤。滷肉飯、虱目魚肚、軟絲仔、米粉湯、米糕、雞捲、豬腳、鹹蜆仔、鯊魚煙、紅燒肉、蚵仔酥、排骨菜頭湯、炒飯⋯⋯攏總好食。這都是我們從小吃到大的美食，一桌熟悉的台灣味，我也顧不得吃相，好吃到「紮便當」。​ ​ 富有膠質的滷肉飯，我大口大口的扒，旁人講我 #食甲嘴笑目笑，惹得大家笑成一團。在地美食上蓋讚，今天外國朋友Joe也仝桌同齊食。我想，這是最自然的文化交流，希望各國旅客來到這邊，也能透過美食文化一起認識台灣。​ ​ #吃到嘴角黏一顆飯粒​ #好不好吃看表情就知​ #把事做好把肚子吃飽,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/125852996871081/?type=3,,,Photos from 陳時中's post,,,,,1.09
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,148720,178189,2022-09-05 20:38:27 CST,2022-09-05,20:38:27,Photo,"40,504",37930,858,417,443,20,502,7,68,259,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/125921066864274,前幾天，看到高雄市長陳其邁 Chen Chi-Mai與人稱「桌球教父」莊智淵 Chuang Chih-Yuan對打，看得我技癢不已。事實上，我自己也是桌球愛好者，因此特地邀請 2020東奧混雙銅牌鄭怡靜 CHENG I-Ching來做對戰練習。持直拍的我，使出渾身解數，激烈鏖戰後，最終在怡靜的拍下拿到了寶貴的一分，也是整場唯一的一分。​ ​ 臨時抱佛腳找來怡靜指點，傳授我發球、殺球跟正反手推球的鋩角，感覺自己球技突飛猛進​。歷經特訓之後，我想招其邁市長進行一場友誼賽，互相切磋，不曉得他在球場上，是不是也一樣「緊緊緊」！？萬一打不過癮的話，我就與其邁北高合體，組成雙打搭檔，挑戰莊智淵和鄭怡靜。​ ​ 最後，感謝怡靜送我的親筆簽名球拍，並祝福她月底賽事順利取得佳績，希望國人為她加油，共同支持台灣桌球運動。​ ​ #把球推好​ #面對奧運銅牌我狂拿一分,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/125920913530956/?type=3,,,Photos from 陳時中's post,,,,,1.67
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,149266,178962,2022-09-06 11:00:03 CST,2022-09-06,11:00:03,Photo,"8,718",8072,227,175,97,0,33,1,44,69,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/126069433516104,阿中吃播初體驗 來到天母人的廚房士東市場逐攤拜訪，聆聽在地的聲音；品嘗台灣小吃，好食又閣滿意。士東市場有哪些美食？看影片就知 👉 https://youtu.be/WXYNIQfe938:=:https://www.youtube.com/watch?v=WXYNIQfe938,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/126069186849462/?type=3,,,,,,,,-2.79
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,149266,178962,2022-09-06 16:00:45 CST,2022-09-06,16:00:45,Photo,"15,719",14681,431,177,126,3,19,1,47,234,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/126175076838873,未來作為市長，如何能讓市民在台北的運動休憩空間自由、安全地運動，是我所關心的重點。候選人遵守行政中立理所當然，但市府本身若不清楚規範或針對性執法，就會讓基層公務員無所適從。更令人懷疑市府行政與資源使用是否保持中立，這點需嚴肅看待。​ ​ 今天很難得，能與擔任 Taoyuan Pilots 桃園領航猿籃球隊 GM ​ Sean Chen 陳信安 見面，原本約好要三對三鬥牛，可惜最後沒能打成。信安是所有台灣球迷熟知的傳奇人物，從鐵血教頭黃萬隆麾下接受訓練，到叩關NBA熱身賽，更在SBL奪下兩次總冠軍。信安對籃球的專注，是新世代球員標竿。球賽中的他無所畏懼，正面飛扣身高226公分「中國長城」姚明的畫面，是許多老球迷最深刻的記憶。​ ​ 信安對自己有相當高的自我要求，褪下職業球員身份後，每天仍維持鍛鍊習慣，從未停歇。此外，他也持續回饋社會，投入各項公益活動。面對挫折，總先檢討自我不足之處，再身體力行投入更多。這樣認真專注的態度，值得我們所有人學習。​ ​ 遇到桌球國手鄭怡靜我狂拿一分，不知道若與信安一打一，我可以拿幾分？沒關係，這次雖然沒招成功，那我們約定下次球場見。,https://www.facebook.com/TaipeiShihChung/photos/a.101377942651920/126175063505541/?type=3,,,,,,,,-1.55
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,149458,179246,2022-09-07 14:33:16 CST,2022-09-07,14:33:16,Photo,"14,714",13725,435,171,172,2,23,5,41,140,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/126509430138771,「月嫂」是普稱的專業坐月子人員，今天來到 #月嫂幫 訓練班，學習照顧新生兒，我覺得相當不容易。想起兒子出生時，我總是戰戰兢兢的抱孩子與餵奶。現在有專業月嫂幫忙，到府提供月子餐及家事服務，讓媽媽們能安心調養。幫助產後家庭快速進入狀況，月嫂功不可沒。​ ​ 照顧更全面、家庭更輕鬆。除了8月上路的各項生育補助，政府也提供「爸爸孕產育兒衛教手冊」、爸爸教室等新手父母育兒指導，未來3萬6千元的坐月子補貼更加實質有感。給予養兒育女的家庭最大奧援，讓生育養更安心，是我最重視的事。當然，針對月嫂制度，我們也會予以協助。​ ​ 無論何種家庭背景出生，孩子終究是獨立個體；長大後，他們為自己的人生負責。對於所有努力生活和投入工作的人，我們都該予以最基本的尊重。我認為選舉要保持基本道德底線，勿汙名化選舉工作人員。團隊中的年輕人都從基層做起，專心把事做好做對，這無關乎他們的父母是誰。​ ​ 我再次強調，這是一場高格調的選舉，如果候選人採取偷窺資料、公布個資、扭曲事實⋯等不擇手段的路線，社會輿論與首都選民自有公評。我堅持選擇正向與合法的原則，循政策理性討論，關注回應市民需求，才是民眾所樂見的市長選舉。​ ​ #把月子做好​ #把嬰兒抱好​ #把事做好,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/126509046805476/?type=3,,,,,,,,-1.65
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,149458,179246,2022-09-07 17:35:59 CST,2022-09-07,17:35:59,Photo,"23,310",21883,564,338,247,6,64,3,47,158,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/126539240135790,這幾天，看見臉書上許多朋友分享各式各樣的台灣海產料理，澎湃豐盛，但不免要提醒大家飲食均衡很重要，要吃海味，也要搭配山珍。我在貓空親手挖的竹筍鮮脆爽口、高纖低熱量，搭配本產海鮮烹煮享用，既美味又有益健康。我喜歡鮮美香醇的竹筍蛤蠣湯，山珍海味上蓋著味，大家覺得竹筍如何料理最好吃呢？​ ​ #台北可以挖竹筍​ #吃筍很好​ #貓空的韻紅紅茶也很好,https://www.facebook.com/TaipeiShihChung/photos/a.101377942651920/126538513469196/?type=3,,,,,,,,-1.04
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,149458,179246,2022-09-07 23:57:44 CST,2022-09-07,23:57:44,Photo,"23,191",21220,742,677,165,19,107,4,48,209,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/126612893461758,蔣委員的長照三箭，凸顯對政策有四個不懂。​ ​ 剛剛結束行程，向大家分享一些想法。選舉當中，所有政策的提出我都十分樂見。但蔣萬安身為立法院社福及衛環委員會召委，近日拋出的長照政策，反倒顯得自己是醫療法規及相關政策的門外漢。其整體內容空泛及對事實的不了解，著實令人詫異。​ ​ ​ 第一個不懂：不了解聯醫實為一間醫院，200張長照病床為其上限。​ ​ 台北市聯醫體系在馬市長時期進行整併，為台北市衛生局所屬 #一間 公立醫院，領一張執業執照，分設七個院區。按長期照顧服務法規定，一間醫院長照床位上限為「200床」，蔣委員增加500床的規劃，法規上並不允許。​ ​ ​ 第二個不懂：不知道長照機構需獨立空間。​ ​ 107年衛福部函示：長照機構應有獨立出入口。就現有聯醫資源來看，無論單獨興建大樓，或改裝現有空間，均無法如蔣委員所說半年內達成，顯示其對長照機構設立標準不甚熟悉。​ ​ ​ 第三個不懂：將醫院護病比概念錯置於長照機構。​ ​ 事實上長照機構並不適用所謂的「護病比」，將兩套法規標準混為一談，令長照機構等同於醫院來配置人力，可見蔣委員對法規實在太過生疏。​ ​ ​ 第四個不懂：不清楚早已有緊急救援系統補助。​ ​ 蔣委員提出一個月補助1200元的方案，實際上早有1195元的補助，大張旗鼓開記者會，僅為了多補助５元？可見他並不清楚獨居老人的緊急救援系統現有運作，且預算已送至立院，明年中央即會負擔這筆經費。​ ​ ​ 我認為，蔣委員拋出政策，這是一個對的方向。但內容不切實際，就不是市民所樂見，我想，在任何想法提出前，應向專業人士請教，才能務實規劃、落實執行。,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/126612816795099/?type=3,,,,,,,,-1.05
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,149614,179484,2022-09-08 11:54:46 CST,2022-09-08,11:54:46,Photo,"28,269",26326,677,440,455,9,18,3,51,290,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/126734413449606,多年前，太太剛生完小孩，隨即考取法國文化獎學金，她希望能出國進修，但也擔心小孩無人照顧。那時我是執業醫師，就帶著孩子去診所上班，阿母也願意幫忙照顧。做為丈夫，全心全意支持太太勇敢實現夢想，我仍感受到單人育兒的壓力，更體會到女性身兼多職的辛苦，及社會上各種不平權現象帶給婦女的壓迫。因此我提出各項政策，讓實踐性別平等、賦予婦女權力等SDGs永續發展的目標，在台北得以真正實現，我提出的政策如下： ​ ✅政府協助減輕親職負擔​ ​ 📌照顧身心障礙懷孕女性​ 設立身心障礙者懷孕諮詢專線， 建置無障礙產檢空間與設備。​ ​ 📌爸爸孕產育兒衛教支持​ 公辦爸爸教室及不分性別親職教室之實作與線上課程，建立爸爸友善育兒支持圈。​ ​ 📌整合資源，預防與緩解產後憂鬱​ 新手爸媽不用怕，提供公衛護士家訪服務、設置產後憂鬱症心理諮詢、育兒指導員到府服務。​ ​ 📌擴大推廣藝文與運動場館臨托服務​ 促進親子共樂、減輕育兒壓力，如：設置親子電影院。​ ​ 📌全力發展政府認證臨托服務系統​ 強化市府認證的到府臨托服務，快速提供臨托，支援家長緊急需求。​ ​ 📌公私協力 課後照顧服務班全面升級​ 透過公辦或公私協力辦理在校安親，協助在校完成作業，規劃多元活動，讓家長有充分餘裕。​ ​ ✅ 保護人身安全不分性別​ ​ 📌針對男性與多元性別受暴後安置庇護空間缺乏，率先設立男性與多元性別安置庇護服務。​ ​ 📌社福輸送統計增加多元性別選項，實際反映多元性別族群現狀。​ ​ ✅ 自我實現​ ​ 📌以提高女性勞參率為目標，針對有意願進入職場的女性，提供加倍職訓托育補助，全日800元、半日400元，「實報實銷」不浪費。​ ​ 📌打破月經汙名及月經貧窮現象，教導男女學生健康認識月經，提供國小至高中適量、多元生理用品；並提供中低收入戶及身心障礙者「足夠」多元生理用品或補助。​ ​ ​ 今天我們提出性別友善相關政策，希望從首都做起，所有市民都能受到更好、更平等的照顧；讓台北成為一個真正尊重包容、以人為本的城市。,https://www.facebook.com/TaipeiShihChung/photos/a.100803292709385/126733910116323/?type=3,,,,,,,,1.16
陳時中,TaipeiShihChung,100083314303879,POLITICIAN,TW,"民主進步黨台北市長參選人
中華民國衛生福利部部長",2022-07-10 10:33:29,149614,179484,2022-09-08 17:05:32 CST,2022-09-08,17:05:32,Photo,"13,463",10650,2174,147,128,3,46,7,179,129,,-,0,0,0,N/A,https://www.facebook.com/100720289384352/posts/126823373440710,｜阿中傳送門｜由此進入 👉https://portaly.cc/TaipeiShihChung ​ 我認為做市長，必須深入瞭解城市裡的大小事。因此始終努力瞭解各個不同年齡、不同面向的需求。宣布參選以來，我走訪台北各個角落，透過各個社群、以多元形式和朋友們分享關於這座城市的故事，並陸續提出讓台北更好的政策。​ ​ 我將所有資訊整合在 #Portaly傳送門，讓朋友們能隨時回顧瀏覽這些精采片段，同時介紹台北隊伍中優秀的小隊長們給大家認識。請踴躍分享，與我一起打拼。​ ​ 🔗網頁右上角有QRcode，要分享給朋友也很方便喔！,https://www.facebook.com/TaipeiShihChung/photos/a.101377942651920/126823193440728/?type=3,,,,,,,,-1.81
